filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,318,LSTM,179626267.1252242,13361.223969014778,13402.472425833384
datasets/synthetic_data/s3.csv,319,LSTM,4180965.203960226,1822.040238394718,2044.7408647455125
datasets/synthetic_data/s3.csv,320,LSTM,5350613.036346149,2281.948047636731,2313.139216810382
datasets/synthetic_data/s3.csv,321,LSTM,12890800.766713237,3512.39272146185,3590.376131648777
datasets/synthetic_data/s3.csv,322,LSTM,2888284.4835719746,1489.549265781395,1699.4953614446774
datasets/synthetic_data/s3.csv,323,LSTM,111246956.1606115,10516.81108687675,10547.367262052247
datasets/synthetic_data/s3.csv,324,LSTM,40894382.662213355,6299.949049732586,6394.871590752496
datasets/synthetic_data/s3.csv,325,LSTM,15804268.634224849,3894.0576506149405,3975.458292351317
datasets/synthetic_data/s3.csv,326,LSTM,29965147.091983274,5223.732705957215,5474.043029789159
datasets/synthetic_data/s3.csv,327,LSTM,21313291.853298187,4513.02195670059,4616.632089878744
datasets/synthetic_data/s3.csv,328,LSTM,325705440.97693413,18036.183607019673,18047.311184133057
datasets/synthetic_data/s3.csv,329,LSTM,33747741.76137771,5739.1163875518405,5809.280657824832
datasets/synthetic_data/s3.csv,330,LSTM,55796512.17860498,7353.530178365377,7469.706298015002
datasets/synthetic_data/s3.csv,331,LSTM,51240960.386180475,6327.369874622529,7158.279149780377
datasets/synthetic_data/s3.csv,332,LSTM,13411046.77321454,3376.0725560307123,3662.109606936218
datasets/synthetic_data/s3.csv,333,LSTM,400804426.10279286,20008.844808960144,20020.10055176529
datasets/synthetic_data/s3.csv,334,LSTM,35047284.29822515,5836.91745470228,5920.074686878971
datasets/synthetic_data/s3.csv,335,LSTM,87147040.02089113,9291.883819206188,9335.25789793143
datasets/synthetic_data/s3.csv,336,LSTM,304493373.81835735,17439.03203059867,17449.73850286466
datasets/synthetic_data/s3.csv,337,LSTM,349764727.42825145,18695.01066431954,18701.99795284588
datasets/synthetic_data/s3.csv,338,LSTM,26876441.30808456,5009.405259031239,5184.249348563836
datasets/synthetic_data/s3.csv,339,LSTM,78365023.52418749,8820.14450744714,8852.40213299122
datasets/synthetic_data/s3.csv,340,LSTM,25499029.237843018,4837.7616244060355,5049.656348489768
