filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,318,LSTM,179626267.1252242,13361.223969014778,13402.472425833384
datasets/synthetic_data/s3.csv,319,LSTM,4180965.203960226,1822.040238394718,2044.7408647455125
datasets/synthetic_data/s3.csv,320,LSTM,5350613.036346149,2281.948047636731,2313.139216810382
datasets/synthetic_data/s3.csv,321,LSTM,12890800.766713237,3512.39272146185,3590.376131648777
datasets/synthetic_data/s3.csv,322,LSTM,2888284.4835719746,1489.549265781395,1699.4953614446774
datasets/synthetic_data/s3.csv,323,LSTM,111246956.1606115,10516.81108687675,10547.367262052247
datasets/synthetic_data/s3.csv,324,LSTM,40894382.662213355,6299.949049732586,6394.871590752496
datasets/synthetic_data/s3.csv,325,LSTM,15804268.634224849,3894.0576506149405,3975.458292351317
datasets/synthetic_data/s3.csv,326,LSTM,29965147.091983274,5223.732705957215,5474.043029789159
datasets/synthetic_data/s3.csv,327,LSTM,21313291.853298187,4513.02195670059,4616.632089878744
datasets/synthetic_data/s3.csv,328,LSTM,325705440.97693413,18036.183607019673,18047.311184133057
datasets/synthetic_data/s3.csv,329,LSTM,33747741.76137771,5739.1163875518405,5809.280657824832
datasets/synthetic_data/s3.csv,330,LSTM,55796512.17860498,7353.530178365377,7469.706298015002
datasets/synthetic_data/s3.csv,331,LSTM,51240960.386180475,6327.369874622529,7158.279149780377
datasets/synthetic_data/s3.csv,332,LSTM,13411046.77321454,3376.0725560307123,3662.109606936218
datasets/synthetic_data/s3.csv,333,LSTM,400804426.10279286,20008.844808960144,20020.10055176529
datasets/synthetic_data/s3.csv,334,LSTM,35047284.29822515,5836.91745470228,5920.074686878971
datasets/synthetic_data/s3.csv,335,LSTM,87147040.02089113,9291.883819206188,9335.25789793143
datasets/synthetic_data/s3.csv,336,LSTM,304493373.81835735,17439.03203059867,17449.73850286466
datasets/synthetic_data/s3.csv,337,LSTM,349764727.42825145,18695.01066431954,18701.99795284588
datasets/synthetic_data/s3.csv,338,LSTM,26876441.30808456,5009.405259031239,5184.249348563836
datasets/synthetic_data/s3.csv,339,LSTM,78365023.52418749,8820.14450744714,8852.40213299122
datasets/synthetic_data/s3.csv,340,LSTM,25499029.237843018,4837.7616244060355,5049.656348489768
datasets/synthetic_data/s3.csv,341,LSTM,4654827.289103344,1671.2821927892205,2157.5048758005955
datasets/synthetic_data/s3.csv,342,LSTM,67408571.18978223,8135.314775177538,8210.272296932802
datasets/synthetic_data/s3.csv,343,LSTM,182453449.29964784,13396.100630971083,13507.533057507128
datasets/synthetic_data/s3.csv,344,LSTM,156144918.2416025,12440.24626275867,12495.796022727103
datasets/synthetic_data/s3.csv,345,LSTM,15654438.56339928,3666.5525834148098,3956.569039382389
datasets/synthetic_data/s3.csv,346,LSTM,66448286.7247974,8101.731637013382,8151.581854143244
datasets/synthetic_data/s3.csv,347,LSTM,7758018.831483355,2619.2975184309153,2785.322033712324
datasets/synthetic_data/s3.csv,348,LSTM,284462459.77111703,16849.990801457763,16866.01493451008
datasets/synthetic_data/s3.csv,349,LSTM,37347728.12109319,6086.8416936993135,6111.278763163499
datasets/synthetic_data/s3.csv,350,LSTM,14683604.779764809,3702.2017218515875,3831.9192031885027
datasets/synthetic_data/s3.csv,351,LSTM,3920101.417902938,1711.3774769300437,1979.9245990448571
datasets/synthetic_data/s3.csv,352,LSTM,43486984.089167766,6546.2735671678,6594.466171659975
datasets/synthetic_data/s3.csv,353,LSTM,400673080.56055343,19999.721197176823,20016.81994125324
datasets/synthetic_data/s3.csv,354,LSTM,4855956.680489603,2026.5095183528806,2203.623534202157
datasets/synthetic_data/s3.csv,355,LSTM,4257937.903382227,1942.1201893242212,2063.4771390500614
datasets/synthetic_data/s3.csv,356,LSTM,109894040.31376998,10328.367105756974,10483.035834803293
datasets/synthetic_data/s3.csv,357,LSTM,3128234.031155711,1372.5200197144372,1768.6814385738635
datasets/synthetic_data/s3.csv,358,LSTM,58484365.681664295,7460.779233379019,7647.507154731161
datasets/synthetic_data/s3.csv,359,LSTM,161312074.43808252,12566.304287182687,12700.869042631788
datasets/synthetic_data/s3.csv,360,LSTM,59371896.73186985,7682.948127578624,7705.316134453527
datasets/synthetic_data/s3.csv,361,LSTM,194548548.21411747,13919.894197686755,13948.066110185937
datasets/synthetic_data/s3.csv,362,LSTM,306428646.8381628,17475.351620818776,17505.103451227096
datasets/synthetic_data/s3.csv,363,LSTM,6028302.0489417035,2427.7022165140957,2455.260077658109
datasets/synthetic_data/s3.csv,364,LSTM,2343234.205786969,1366.616414358526,1530.7626222856923
datasets/synthetic_data/s3.csv,365,LSTM,19281929.99517113,4322.021144703782,4391.119446698202
datasets/synthetic_data/s3.csv,366,LSTM,33295786.01174035,5685.718382142148,5770.250082252965
datasets/synthetic_data/s3.csv,367,LSTM,137412296.81429908,11595.207494249586,11722.299126634633
datasets/synthetic_data/s3.csv,368,LSTM,94526443.24934785,9688.827651111076,9722.471046464878
datasets/synthetic_data/s3.csv,369,LSTM,67098262.804443814,8148.549830003691,8191.352928817303
datasets/synthetic_data/s3.csv,370,LSTM,60675957.485482864,7717.543644049523,7789.477356375257
datasets/synthetic_data/s3.csv,371,LSTM,14871335.326272387,3801.087763767063,3856.337034839199
datasets/synthetic_data/s3.csv,372,LSTM,193545979.81750634,13807.736864677301,13912.080355486247
datasets/synthetic_data/s3.csv,373,LSTM,199164117.40765285,14071.3336474385,14112.551768112415
datasets/synthetic_data/s3.csv,374,LSTM,33646168.982850075,5749.081501444145,5800.531784487529
datasets/synthetic_data/s3.csv,375,LSTM,11774910.324388405,3279.227769505487,3431.4589206907904
datasets/synthetic_data/s3.csv,376,LSTM,16761123.185473144,3442.873317299165,4094.0350737961617
datasets/synthetic_data/s3.csv,377,LSTM,113172301.1324297,10600.968930351622,10638.2470892732
datasets/synthetic_data/s3.csv,378,LSTM,54263831.72172438,7333.461100899687,7366.398829938845
datasets/synthetic_data/s3.csv,379,LSTM,93506006.74712433,9650.669796553098,9669.850399417994
datasets/synthetic_data/s3.csv,380,LSTM,48547379.23731807,6920.0595779820715,6967.594939239656
datasets/synthetic_data/s3.csv,381,LSTM,193215073.8665095,13869.767126749493,13900.182511985571
datasets/synthetic_data/s3.csv,382,LSTM,32940153.3960417,5697.976951027618,5739.351304463049
datasets/synthetic_data/s3.csv,383,LSTM,371356214.72700804,19261.747673773705,19270.604939311273
datasets/synthetic_data/s3.csv,384,LSTM,105655728.95777245,10010.359132287895,10278.897263703557
datasets/synthetic_data/s3.csv,385,LSTM,111097349.24053425,10510.594414155687,10540.27273084213
datasets/synthetic_data/s3.csv,386,LSTM,10275141.19487365,2918.94358268611,3205.486108981546
datasets/synthetic_data/s3.csv,387,LSTM,29039098.865843356,5274.660815984819,5388.793822910963
datasets/synthetic_data/s3.csv,388,LSTM,14752355.512318168,3580.5003688444053,3840.879523275648
datasets/synthetic_data/s3.csv,389,LSTM,10504080.925484803,2468.58176181155,3240.9999885042894
datasets/synthetic_data/s3.csv,390,LSTM,1032108.9985875555,730.547299173782,1015.9276542094696
datasets/synthetic_data/s3.csv,391,LSTM,2614691.9597769924,1442.9811005110457,1617.0009152059847
datasets/synthetic_data/s3.csv,392,LSTM,4608989.416167836,1810.2331430834513,2146.8557045520865
datasets/synthetic_data/s3.csv,393,LSTM,54957892.95827997,7348.917074199476,7413.359087369232
datasets/synthetic_data/s3.csv,394,LSTM,201716375.26264754,14122.248393356813,14202.689015205802
datasets/synthetic_data/s3.csv,395,LSTM,306868565.3905893,17474.37489921407,17517.66438172022
datasets/synthetic_data/s3.csv,396,LSTM,12565258.390758282,3313.1831824829706,3544.7508220971304
datasets/synthetic_data/s3.csv,397,LSTM,33622071.738537796,5717.395306435067,5798.454254242056
datasets/synthetic_data/s3.csv,398,LSTM,14865632.650831426,3754.525383172599,3855.5975737661506
datasets/synthetic_data/s3.csv,399,LSTM,3984589.893582655,1815.4967917939548,1996.1437557407169
datasets/synthetic_data/s3.csv,400,LSTM,60589484.286094755,7727.744686052114,7783.924735382194
datasets/synthetic_data/s3.csv,401,LSTM,19103494.91763183,4251.175192664588,4370.754502100504
datasets/synthetic_data/s3.csv,402,LSTM,4329108.898491241,1657.4941806746856,2080.6510756230227
datasets/synthetic_data/s3.csv,403,LSTM,6837305.080065345,2573.390837526078,2614.824101171118
datasets/synthetic_data/s3.csv,404,LSTM,131958029.7813907,11396.094224092098,11487.298628545821
datasets/synthetic_data/s3.csv,405,LSTM,20181328.292175464,4441.651377774694,4492.363330383626
datasets/synthetic_data/s3.csv,406,LSTM,36417281.06314933,5880.721606494452,6034.673235822245
datasets/synthetic_data/s3.csv,407,LSTM,198374622.7496335,14061.49198029897,14084.552628664977
