filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,477,LSTM,373944965.3948996,19326.846484700814,19337.656667623913
datasets/synthetic_data/s3.csv,478,LSTM,2062651.7157300403,1150.2060481359395,1436.1934813004968
datasets/synthetic_data/s3.csv,479,LSTM,29465707.201082755,5286.695508115255,5428.232419589525
datasets/synthetic_data/s3.csv,480,LSTM,91406154.32519335,9495.853072088694,9560.656584418946
datasets/synthetic_data/s3.csv,481,LSTM,34727470.49860836,5840.914406240219,5893.001824079843
datasets/synthetic_data/s3.csv,482,LSTM,6830397.867431193,2426.4246533104556,2613.5029878366686
datasets/synthetic_data/s3.csv,483,LSTM,14733031.982589135,3793.830033357074,3838.3631905526
datasets/synthetic_data/s3.csv,484,LSTM,2138864.6454850403,1305.0353631526684,1462.4857761650335
datasets/synthetic_data/s3.csv,485,LSTM,396164918.5631575,19859.047544991834,19903.892045606495
datasets/synthetic_data/s3.csv,486,LSTM,38823692.24893487,6164.155694776554,6230.866091398119
datasets/synthetic_data/s3.csv,487,LSTM,729077.1975404737,635.8602720023845,853.8601744667998
datasets/synthetic_data/s3.csv,488,LSTM,37669482.50765664,6016.115319379022,6137.546945454401
