filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,937,LSTM,84471982.09496956,9130.086906644063,9190.864055950864
datasets/synthetic_data/s3.csv,938,LSTM,10553898.200254228,3139.0471609774195,3248.6763766577656
datasets/synthetic_data/s3.csv,939,LSTM,24805814.58571761,4705.842127220213,4980.543603435031
datasets/synthetic_data/s3.csv,940,LSTM,31115098.006027404,5292.453588355305,5578.09089259286
datasets/synthetic_data/s3.csv,941,LSTM,32244829.455359474,5580.421835247979,5678.453086480461
datasets/synthetic_data/s3.csv,942,LSTM,1474224.8303909763,1025.8499606806074,1214.1766059313513
datasets/synthetic_data/s3.csv,943,LSTM,7756533.495436816,2741.488835746343,2785.0553846264556
datasets/synthetic_data/s3.csv,944,LSTM,3265735.8908980256,1627.2616673909847,1807.1347185248878
datasets/synthetic_data/s3.csv,945,LSTM,4492782.451210743,1851.1656767443035,2119.6184683123383
datasets/synthetic_data/s3.csv,946,LSTM,256475457.38460875,15995.883619104663,16014.851150872702
datasets/synthetic_data/s3.csv,947,LSTM,10457888.626818309,3068.256519891465,3233.8658949960045
datasets/synthetic_data/s3.csv,948,LSTM,123776010.80679195,11062.048709233324,11125.466768041328
datasets/synthetic_data/s3.csv,949,LSTM,71509777.20481734,8418.784933197343,8456.345381121642
datasets/synthetic_data/s3.csv,950,LSTM,60972139.39515676,7753.365999797147,7808.465879745954
datasets/synthetic_data/s3.csv,951,LSTM,19235737.25102423,4239.606087885268,4385.856501417281
datasets/synthetic_data/s3.csv,952,LSTM,9856588.339085903,2935.8730819849948,3139.5203995333272
datasets/synthetic_data/s3.csv,953,LSTM,12046714.136437487,3375.4289692468324,3470.837670712574
datasets/synthetic_data/s3.csv,954,LSTM,278025370.3874823,16643.333010102164,16674.09279053833
datasets/synthetic_data/s3.csv,955,LSTM,217314779.36739078,14730.739808426288,14741.600298725738
datasets/synthetic_data/s3.csv,956,LSTM,21280500.078078832,4551.791431776715,4613.079240385844
datasets/synthetic_data/s3.csv,957,LSTM,107862086.4199041,10379.309677689853,10385.667355538792
datasets/synthetic_data/s3.csv,958,LSTM,17790590.87703908,4019.4273707997854,4217.889386534345
datasets/synthetic_data/s3.csv,959,LSTM,295765685.9662224,17154.846364002395,17197.839572638837
datasets/synthetic_data/s3.csv,960,LSTM,142189492.853533,11906.087731436777,11924.323580544642
datasets/synthetic_data/s3.csv,961,LSTM,20234856.79745357,4423.712140015389,4498.317107258399
datasets/synthetic_data/s3.csv,962,LSTM,85216127.63960285,9212.556657227304,9231.25818291325
datasets/synthetic_data/s3.csv,963,LSTM,522459830.4479585,22823.928879318926,22857.380218388076
datasets/synthetic_data/s3.csv,964,LSTM,124616028.968659,11104.748374955398,11163.154973781337
datasets/synthetic_data/s3.csv,965,LSTM,207761427.57785365,14402.305351948728,14413.93171823197
datasets/synthetic_data/s3.csv,966,LSTM,245202805.71608877,15608.400092733304,15658.952893347907
datasets/synthetic_data/s3.csv,967,LSTM,18307062.54080777,4249.25839382624,4278.675325472566
datasets/synthetic_data/s3.csv,968,LSTM,93935936.74804144,9642.608463224644,9692.055341775625
datasets/synthetic_data/s3.csv,969,LSTM,70752579.90083976,8387.368191186108,8411.455278418816
