filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,694,LSTM,2412043.482830546,1285.6425511644786,1553.0754916714595
datasets/synthetic_data/s3.csv,695,LSTM,58796920.25650448,7563.08314329402,7667.91498756373
datasets/synthetic_data/s3.csv,696,LSTM,643937.7876063919,630.6474290652139,802.4573431693375
datasets/synthetic_data/s3.csv,697,LSTM,254883828.61815116,15942.896396623972,15965.081541230886
datasets/synthetic_data/s3.csv,698,LSTM,45542416.95183257,6717.035938045515,6748.512202836457
datasets/synthetic_data/s3.csv,699,LSTM,224125016.5252325,14932.0023020459,14970.805473495155
datasets/synthetic_data/s3.csv,700,LSTM,32647821.983826,5568.962100344616,5713.82726233704
datasets/synthetic_data/s3.csv,701,LSTM,5460847.497602833,2088.5541054456307,2336.8456298187166
datasets/synthetic_data/s3.csv,702,LSTM,2491224.312287519,1427.4682195773773,1578.3612743245822
datasets/synthetic_data/s3.csv,703,LSTM,345980618.25221527,18584.2838129425,18600.554245834053
datasets/synthetic_data/s3.csv,704,LSTM,8880370.140329387,2945.8343372807312,2979.9949899839407
datasets/synthetic_data/s3.csv,705,LSTM,14492085.529237712,3601.8268066963674,3806.847190161133
datasets/synthetic_data/s3.csv,706,LSTM,17509734.041938897,3639.9299910785176,4184.463411470926
datasets/synthetic_data/s3.csv,707,LSTM,10219963.907883612,3112.704864575598,3196.8678277156864
datasets/synthetic_data/s3.csv,708,LSTM,74496134.89576292,8573.517808749308,8631.114348435138
datasets/synthetic_data/s3.csv,709,LSTM,102224910.92642525,10071.733589833142,10110.633557123176
datasets/synthetic_data/s3.csv,710,LSTM,1595250.5097191713,1085.8349646787806,1263.0322678851762
datasets/synthetic_data/s3.csv,711,LSTM,33004719.904593512,5443.249075963678,5744.973446813616
datasets/synthetic_data/s3.csv,712,LSTM,10540123.980215637,3203.726711255133,3246.5557103206525
datasets/synthetic_data/s3.csv,713,LSTM,2852126.165444336,1298.6893134977993,1688.8239000690203
datasets/synthetic_data/s3.csv,714,LSTM,41991721.82082554,6049.662995511522,6480.101991545005
datasets/synthetic_data/s3.csv,715,LSTM,17884807.53543162,4159.788913322793,4229.043335724005
datasets/synthetic_data/s3.csv,716,LSTM,31767229.486240793,5512.405324399076,5636.242497111067
datasets/synthetic_data/s3.csv,717,LSTM,242715140.7222309,15569.763631938798,15579.317723258324
datasets/synthetic_data/s3.csv,718,LSTM,102409146.428117,10095.263178157114,10119.740432842978
datasets/synthetic_data/s3.csv,719,LSTM,2225441.885964647,1277.3254645109914,1491.7915021760402
datasets/synthetic_data/s3.csv,720,LSTM,37861598.364832476,5984.372071389154,6153.177907783301
datasets/synthetic_data/s3.csv,721,LSTM,151607420.35817394,12206.9530108128,12312.896505622628
datasets/synthetic_data/s3.csv,722,LSTM,2176593.264504577,1348.8633993708459,1475.3281887446526
datasets/synthetic_data/s3.csv,723,LSTM,452816222.38910675,21261.973993879987,21279.47890313827
datasets/synthetic_data/s3.csv,724,LSTM,126904271.23461524,11245.918022937789,11265.17959176041
datasets/synthetic_data/s3.csv,725,LSTM,3183705.3683990133,1556.7660823785675,1784.2940812542683
datasets/synthetic_data/s3.csv,726,LSTM,21094970.125502944,4184.092102422253,4592.926096237881
datasets/synthetic_data/s3.csv,727,LSTM,81230425.06603606,8952.360355651337,9012.792301281333
datasets/synthetic_data/s3.csv,728,LSTM,4024525.426119395,1880.454911076874,2006.1219868491037
datasets/synthetic_data/s3.csv,729,LSTM,11464497.384562593,3297.930842082576,3385.9263702216845
datasets/synthetic_data/s3.csv,730,LSTM,107215553.05098946,10277.54487111831,10354.494340671083
datasets/synthetic_data/s3.csv,731,LSTM,90968276.0359049,9523.682220550008,9537.729081699947
